date,MKT_RF,SMB,HML,RMW,CMA,MOM,RF,log_MKT_RF,log_SMB,log_HML,log_RMW,log_CMA,log_MOM,mkt_ret_12m,mkt_ret_3m,mkt_vol_12m,mkt_dd_12m,SMB_ret_12m,SMB_vol_12m,HML_ret_12m,HML_vol_12m,RMW_ret_12m,RMW_vol_12m,CMA_ret_12m,CMA_vol_12m,MOM_ret_12m,MOM_vol_12m,factor_spread_12m,mkt_ret_12m_z,mkt_ret_3m_z,mkt_vol_12m_z,mkt_dd_12m_z,SMB_ret_12m_z,HML_ret_12m_z,RMW_ret_12m_z,CMA_ret_12m_z,MOM_ret_12m_z,SMB_vol_12m_z,HML_vol_12m_z,RMW_vol_12m_z,CMA_vol_12m_z,MOM_vol_12m_z,factor_spread_12m_z
1987-04-01,-0.0209,-0.0172,-0.0036,-0.0052,0.0116,0.002,0.0044,-0.021121496622111418,-0.017349638335112993,-0.003606495594111744,-0.005213567052887434,0.011533235813673085,0.001998002662673058,0.14735604818424797,0.038642928653999986,0.19855088572056112,-0.09275850144100002,-0.11027387800284627,0.07802239617581062,0.032410916407418,0.10205486418512845,0.03472905146224825,0.03935074604844298,0.13938631459184325,0.0656836786306672,0.03820328637261272,0.11603835567918827,0.25762992618709424,0.556124929625111,0.30978713294011834,0.9410455027322014,0.2468037908137736,-1.1167888113913884,-0.21231617256186705,0.023053556801872342,1.0181575025039578,-0.49206468612320015,-0.43421666182689306,0.38390127082836334,-0.5183999692578996,-0.01455823283795123,-0.11289047756389113,-0.38238571184527975
1987-05-01,0.0011,-0.0053,0.0022,0.0049,0.0113,-0.0077,0.0038,0.0010993954433010642,-0.005314094823768765,0.0021975835434872013,0.004888034072775866,0.011236631925987768,-0.0077297980619412685,0.09789537357794975,-0.003846104736999978,0.195251849594712,-0.09275850144099998,-0.10278733419447605,0.07800879918414165,0.03613280635240801,0.10196212892063868,0.018711887738231736,0.03451534787578302,0.13972441142109915,0.06568467288809907,0.009415168594496981,0.11487516441800062,0.2425117456155752,0.24956095040222234,-0.22406995008662664,0.8820565523983276,0.2468037908137741,-1.0577058497839362,-0.18390612178901278,-0.13184433291129377,1.021808532771971,-0.7119984703300216,-0.43449197817312174,0.38149587990569733,-0.6169009202272169,-0.01452231282040233,-0.12877333742144348,-0.4808607256419169
1987-06-01,0.0391,-0.0203,0.0113,0.015600000000000001,0.010700000000000001,-0.0022,0.0048,0.038354953876463906,-0.020508876631540447,0.011236631925987768,0.015479570848386375,0.01064316009847976,-0.0022024235552000394,0.1288571964029761,0.018501931090999957,0.19764683581245254,-0.08589999999999998,-0.11274931998620008,0.07885092090126211,0.035416113699792806,0.10189804557970071,0.01581128442508395,0.03309093868262642,0.14243723358455274,0.06562370060065882,-0.040218739066524734,0.102567008116945,0.2551865535707528,0.4414665336719151,0.05672385166270634,0.9248804917731189,0.3284409404877067,-1.1363247210724952,-0.18937680333797624,-0.15989532494978578,1.051103678344039,-1.0911887050302125,-0.417440421484558,0.37983366987767414,-0.6459172814627137,-0.01672508804203412,-0.2968357431129351,-0.39830106296615675
1987-07-01,0.0384,-0.005699999999999999,0.009399999999999999,-0.006500000000000001,0.0158,0.025699999999999997,0.0046,0.037681066967688484,-0.005716306996109192,0.009356094924025029,-0.006521216990265463,0.015676479385007616,0.0253753063312283,0.2527576282407291,0.0801883415839999,0.1803156451141372,-0.08590000000000002,-0.08647266113935881,0.07403774269935849,-0.0013863699899001602,0.09124441187079017,0.014789855280362918,0.033331630548814974,0.15116331899135904,0.06568159391428072,-0.03381328948918849,0.1043341438695245,0.3392302893800879,1.2094182390208572,0.8317880162233185,0.6149873265181652,0.3284409404877062,-0.928952285198375,-0.47029871281000013,-0.1697733047054386,1.1453346772316528,-1.0422527247084816,-0.5148992321212854,0.10349700380122899,-0.6410141945061518,-0.014633548391837288,-0.27270628956216375,0.14913306802554846
1987-08-01,0.0352,-0.0085,-0.0098,0.021099999999999997,-0.0155,-0.0095,0.004699999999999999,0.034594644764498965,-0.008536331022286335,-0.009848336054814406,0.02088047757935513,-0.01562138090295678,-0.009545412843531385,0.22264042307419873,0.11698229068799981,0.17599486796911712,-0.03260000000000002,-0.05492241602637138,0.0636009307654039,-0.04498047475758071,0.08317904864517298,0.054229241252190974,0.03206483170742076,0.09690310447831307,0.06663665628603072,0.009182681388757441,0.08950337923994194,0.2775628391005701,1.022747710719005,1.2940887271134993,0.5377289702321377,0.9628740036068375,-0.6799612997142274,-0.8030626440794021,0.21163489988568496,0.5593910409898607,-0.7137746125332759,-0.7262272227450544,-0.10570444289376324,-0.6668199060749919,0.019870450325048385,-0.4752137911672707,-0.252549064844279
1987-09-01,-0.0258,0.0058,0.0026,-0.0088,0.0182,0.008,0.0045000000000000005,-0.02613865760969481,0.005783244755727361,0.002596625847265914,-0.008838948667204392,0.018036362486098575,0.007968169649176881,0.30302625550692963,0.047217926655999776,0.1422095310194539,-0.03259999999999988,-0.0717196933977774,0.057048534000020364,-0.07245706092410198,0.07417495256281134,0.04673146742379197,0.03426552839717062,0.07691325906838187,0.06021795483106948,0.07851584270554213,0.06195087343702835,0.3754833164310316,1.5209900185702667,0.4175284265153553,-0.06637522484512128,0.9628740036068392,-0.8125235232779142,-1.012797810780488,0.13912584874673722,0.3435252761283855,-0.1840871679788327,-0.8589023012039523,-0.33925498165038803,-0.6219899439922326,-0.21202107144043048,-0.8514310161361555,0.3852737413111325
1987-10-01,-0.23190000000000002,-0.0827,0.0418,0.0229,0.022400000000000003,-0.0775,0.006,-0.2638353459775008,-0.08632070646652716,0.04094998632895417,0.022641730480824573,0.02215280464113328,-0.08066790306745482,-0.04352592999343208,-0.22537741769600017,0.3163948296668188,-0.2517169800000001,-0.12638604160642386,0.09752252852477866,-0.01976644965584251,0.08709888878294944,0.07080869889768704,0.03869756808874916,0.09002684493764268,0.06224958110550917,-0.047730795467206044,0.09562139052365917,0.21641288654406654,-0.6269874977301495,-3.007519021451661,3.0481732489627538,-1.645288412956267,-1.2439441941647913,-0.6105981317171678,0.37197059015683165,0.48513588820136605,-1.1485788756593203,-0.03937158726938672,-0.004030630481777139,-0.5317057297939851,-0.13862352962542565,-0.39167506536306357,-0.6508603823456515
1987-11-01,-0.0776,0.0268,0.031400000000000004,-0.019299999999999998,0.006,-0.0121,0.0034999999999999996,-0.08077631002728779,0.02644717001484823,0.03091710263472161,-0.019488676583862413,0.005982071677547469,-0.012173800931708762,-0.12795128775915954,-0.309783742352,0.3248877707068897,-0.30978374235199996,-0.08587912720011825,0.10397911849619924,0.011215126850334434,0.09302614620582561,0.039950575370331975,0.04576113233840762,0.08894439524058528,0.062261128909792754,-0.05670636001409113,0.09594157665545186,0.21689568299974482,-1.1502673322652344,-4.068049484811303,3.2000326582234853,-2.336460531237504,-0.9242681821138966,-0.3741085593297932,0.07354957771950052,0.47344676169800254,-1.2171498705192083,0.09136356380704794,0.14971208303431952,-0.38781524322388194,-0.13820633653315298,-0.38730306599435904,-0.6477155999818627
1987-12-01,0.0682,3e-4,-0.044199999999999996,0.0313,-0.0246,0.0588,0.0039000000000000003,0.06597498892353292,2.9995500899794244e-4,-0.04520659283807923,0.030820142339886364,-0.02490763570618478,0.057136191370809115,-0.03708658836503431,-0.243185170992,0.33268051028066165,-0.309783742352,-0.08733894693909394,0.10383400000805929,-0.03694757050264097,0.10369019736593023,0.06325074688155463,0.05334798239701615,0.06120128196389896,0.06994016580359672,-0.005714976588272136,0.11424072307867827,0.15058969382064857,-0.5870755836915602,-3.231266056183595,3.3393720016396577,-2.3364605312375044,-0.935788915285226,-0.7417456193663223,0.2988795711709367,0.1738552318838131,-0.8275888715953184,0.08842515706990971,0.42631895961458355,-0.23326500372965153,0.13921793120889786,-0.13743635202319182,-1.0796116980819208
1988-01-01,0.0421,-0.0075,0.0493,-0.011899999999999999,0.021,-0.0735,0.0029,0.041237908016244766,-0.0075282664207915245,0.048123275181728174,-0.011971371781219958,0.02078253918252841,-0.0763412332567226,-0.10764600598950891,0.026789133328000148,0.3105834988253482,-0.30978374235200007,-0.07673418085521422,0.103082390200094,0.04372125002228744,0.11000504309731281,0.048815077362148074,0.05598793369494417,0.09476256328699706,0.06943672670010391,-0.09712332236502474,0.13424669639734305,0.20240856927650597,-1.0244124378850956,0.16084911080862913,2.944262805638042,-2.3364605312375053,-0.8520972942344869,-0.12598176799708513,0.15927590702158687,0.5362758266395105,-1.5259250236743331,0.07320631519984884,0.5901150374483672,-0.17948707188757826,0.12102994402109053,0.135736324850129,-0.7420800452946134
1988-02-01,0.04769999999999999,0.0333,-0.015300000000000001,0.0151,6e-4,-0.014499999999999999,0.0046,0.04659728537678226,0.03275756423817229,-0.015418252728380644,0.014987129808248238,5.998200719675495e-4,-0.014606152389362114,-0.1043118609649436,0.16626948719400025,0.31129094801884416,-0.309783742352,-0.07780515135591393,0.10258940438632813,0.09172754928505067,0.08859238612138266,0.07312991132982205,0.05535975626697134,0.12408355138529403,0.05996145399057172,-0.09001333011938206,0.13358592962558732,0.22839541235023764,-1.0037469541614512,1.9133619102693407,2.956912465643851,-2.3364605312375044,-0.8605492729572735,0.24046146907600952,0.3944184413188049,0.8529064654731938,-1.471606519341477,0.06322417677592777,0.03470808408013784,-0.1922835514789881,-0.22128780095799916,0.1267138481650756,-0.572810025128447
1988-03-01,-0.0226,0.0601,0.0086,-0.0023,0.0178,0.0060999999999999995,0.0044,-0.022859294146082558,0.05836324329691498,0.008563230660487814,-0.002302649062675558,0.01764343517259528,0.006081470315867954,-0.1385953093644947,0.06713330535800033,0.3102688071594667,-0.309783742352,-0.027245015873038736,0.12141024375776328,0.08313634291648841,0.08805283219793963,0.056921730043201446,0.05534197519407833,0.09829340366703687,0.05058485080349533,-0.09941216942072606,0.13191662519236705,0.23688871303153158,-1.2162404239029785,0.6677569003755077,2.9386359102840576,-2.3364605312375044,-0.4615343710124724,0.1748827946019103,0.23767326966138536,0.5744045636862919,-1.5434112239987496,0.4443147043611128,0.020712996915839308,-0.19264576623911248,-0.5600408645331167,0.10392023781301905,-0.5174873692167263
1988-04-01,0.005699999999999999,0.0091,0.0151,-9e-4,0.019,0.022000000000000002,0.0046,0.005683816468297709,0.009058844488346146,0.014987129808248238,-9.004052431641551e-4,0.018821754240587667,0.02176149178151271,-0.1151928328341052,0.029858905286000104,0.3106076168544985,-0.3097837423520001,-0.001213823277862569,0.1207096855751164,0.10346417271630548,0.08765120562640467,0.061490249785044915,0.054670473574871946,0.10632757842695795,0.051682759486872995,-0.08143636441914359,0.13511105904055692,0.22152041126106314,-1.071188695718242,0.19941952233044763,2.9446940519686144,-2.3364605312375057,-0.2560991271850802,0.33004984286246647,0.28185425446729195,0.6611637778780883,-1.4060807167167726,0.4301295725420603,0.010295504554255824,-0.2063247944612867,-0.5203761882532761,0.14753881270088223,-0.6175915928512044
1988-05-01,-0.0027,-0.0254,0.024399999999999998,-0.0077,0.003,0.0066,0.0051,-0.002703651574314823,-0.025728148572731223,0.024107075343233104,-0.0077297980619412685,0.002995508979798371,0.006578315360122507,-0.11855140563924993,-0.019682842186000027,0.31047996300648567,-0.30978374235200007,-0.02139639304976859,0.12336831942336568,0.12790730246516002,0.08874464479705568,0.04818068948323262,0.05612846386992948,0.09724766257513928,0.05184966699448628,-0.06819897654369655,0.13579172951671245,0.24645870810440995,-1.0920055861438294,-0.42305198814293193,2.9424115166422036,-2.3364605312375053,-0.41537769757694165,0.5166299318699846,0.15314090425850252,0.5631118450073671,-1.3049504924034023,0.48396246255773506,0.03865740841081259,-0.1766243591632768,-0.5143462402636229,0.15683306562616067,-0.45515146891594316
1988-06-01,0.0478,0.0202,-0.013500000000000002,0.0152,-0.0352,-0.0302,0.0049,0.046692727991982354,0.019998686506689123,-0.013591953519466972,0.015085637418040953,-0.03583445300921607,-0.030665414310885153,-0.1111713625529841,0.05092727435800004,0.31201980233824267,-0.309783742352,0.019058282954604433,0.1233179733837874,0.10024775425875654,0.09179718704663546,0.047767857388122614,0.05604128332159706,0.0474171810156272,0.06747981205085189,-0.09434693069961608,0.13791577503417426,0.21141911681174064,-1.0462630766982763,0.46413484200847127,2.9699448634738572,-2.3364605312375044,-0.09611394511803203,0.3054981734052019,0.14914851075861457,0.025003880954996224,-1.5047141084585494,0.482943039438178,0.11783502717959501,-0.178400297071622,0.05033154510592409,0.1858359634389099,-0.6833882080956921
1988-07-01,-0.0125,-0.0023,0.0218,-0.0049,0.015300000000000001,0.0066,0.0051,-0.012578782206860073,-0.002302649062675558,0.021565777914560585,-0.004912044361020641,0.015184135325040055,0.006578315360122507,-0.15473971544787346,0.03190880325000012,0.3076905029426796,-0.3097837423520001,0.022542943682800853,0.12314496810718753,0.1137637758089931,0.09280601681164395,0.04945525403816897,0.05573748426735914,0.04690161831577688,0.06738749711382058,-0.11121148527077473,0.1341444052104237,0.26850349125686657,-1.3163056456272404,0.225175640091303,2.8925341237052495,-2.3364605312375057,-0.0686133946251811,0.40866910649689614,0.16546689175944906,0.019436437372769032,-1.6335549494744548,0.4794399718632785,0.14400231071103134,-0.18458892821997536,0.0469964388729759,0.1343395841414309,-0.3115587717119093
1988-08-01,-0.0331,7.000000000000001e-4,0.021400000000000002,-0.0085,0.0165,0.0036,0.0059,-0.03366020149263521,6.997551142732649e-4,0.021174235231406567,-0.008536331022286335,0.01636535408626423,0.003593535510130218,-0.210507950991643,4.538472499999724e-4,0.30347009412675513,-0.29150455999999997,0.032030987134018085,0.1226398516093515,0.1488571203911382,0.09111000764573983,0.01903328212598665,0.053759105779286616,0.08092990860130755,0.06486490641440935,-0.09945668512645078,0.13481601773199123,0.3593650713827812,-1.6619647442671988,-0.17004283669456027,2.8170704196007263,-2.118882338913066,0.006265177023776139,0.6765447600234245,-0.12873621006965455,0.3869001550143786,-1.5437513124926254,0.4692122073702416,0.1000107927607709,-0.2248900896743141,-0.044138411405155065,0.14351015472132245,0.28028462598767673
1988-09-01,0.0331,-0.0134,-0.0075,0.0176,-0.0055000000000000005,0.0029,0.0062,0.03256399087326258,-0.013490590182499144,-0.0075282664207915245,0.017446913603720703,-0.005515180688110111,0.002895803112025468,-0.16277536868144782,-0.013581914875000045,0.3077581473659895,-0.07760000000000003,0.012330256419190944,0.12360948161836809,0.13728375422721428,0.09274503551713471,0.04617460441021404,0.05462559646785764,0.055769784034571446,0.0645644611051799,-0.10401300546956116,0.13422478145814506,0.3000591229086621,-1.3661117158142841,-0.3463963667256051,2.8937436507836978,0.427236333055976,-0.14921077372956346,0.5882025668931559,0.13374056910866994,0.11520172902704254,-1.5785604230722883,0.48884559376741715,0.14242056235379108,-0.2072389772358625,-0.05499274392916862,0.13543708609234043,-0.10601543615166086
1988-10-01,0.0116,-0.0292,0.0203,0.0139,0.009899999999999999,0.013000000000000001,0.0060999999999999995,0.011533235813673085,-0.02963480512969074,0.020096701699122397,0.01380428097639708,0.009851316050374202,0.01291622526654623,0.10263824637657559,0.01049168092399988,0.14465339354382659,-0.045186249999999956,0.07137273839719893,0.08769429564674433,0.11381322176811981,0.08752774022220469,0.036969822476797365,0.05194243805877041,0.04286180056388256,0.06202181936266749,-0.01611401034218496,0.11032679380091566,0.12992723211030477,0.27895792021042604,-0.043921619584351285,-0.02267734474508722,0.8130591229185987,0.31674585261317956,0.40904653899223176,0.044723479608720605,-0.024188629806609175,-0.9070348035322486,-0.23837686959514318,0.007093027436625243,-0.2618970726933921,-0.14685198790754295,-0.19087931732504873,-1.2142003936179306
1988-11-01,-0.0227,-0.016399999999999998,0.0147,-0.0036,0.016399999999999998,0.0018,0.005699999999999999,-0.02296161163734704,-0.01653596864009952,0.014593002302900086,-0.003606495594111744,0.01626697246387194,0.0017983819413793973,0.16826578293996897,0.021360554107999974,0.1142403904635502,-0.04518624999999984,0.026297453727585518,0.08715714130597413,0.09577882114418323,0.08453610091005465,0.05357064455580751,0.046584415350201636,0.05364287683213731,0.06331067056640312,-0.002270488471303289,0.10971498203321665,0.17053627141127226,0.6857263057129476,0.092641264310931,-0.5664819773010966,0.8130591229186003,-0.038983223679972014,0.2713857685350847,0.2052657798467297,0.09223374500177711,-0.8012738720507399,-0.24925334683820777,-0.07050487542081338,-0.3710443059229762,-0.1002890391459186,-0.19923333518075634,-0.9496860437255514
1988-12-01,0.0148,0.0189,-0.0183,0.0069,-0.0038,0.0031,0.0063,0.014691548742989682,0.01872361399810251,-0.018469516283661322,0.006876303939432064,-0.0038072383429540663,0.0030952049073025216,0.10986343056307812,0.0032685028640000446,0.09873679268837261,-0.04518624999999993,0.04538086134463337,0.0886617398021716,0.1254719279318317,0.06913347814727994,0.028643733155476303,0.03688523395290928,0.0761113736930239,0.05573438571608999,-0.05475777010347971,0.09054656017522357,0.18022969803531141,0.32374059316148307,-0.13467785623037262,-0.8436965709790976,0.813059122918599,0.11162088262563875,0.49804015217058534,-0.03579599859965675,0.3348658995132527,-1.2022631468990281,-0.21878774307825993,-0.4700220297921351,-0.568624434206735,-0.3740011342784792,-0.4609696189885427,-0.8865461496077877
1989-01-01,0.060700000000000004,-0.0219,0.0060999999999999995,-0.0097,0.0011,-0.0025,0.0055000000000000005,0.05892906752928747,-0.022143364685689858,0.006081470315867954,-0.009747351454880074,0.0010993954433010642,-0.002503130218118477,0.1296729112352526,0.05196411722799987,0.10638788931055541,-0.045186249999999886,0.030213622651068972,0.09182862656873081,0.07913590650168278,0.055102224193469274,0.030934003586548187,0.035999402263588304,0.05513721469548094,0.05351407899448947,0.017678493601488432,0.04591398784874077,0.11199441763376417,0.44652244499711097,0.4771623426588494,-0.706889897323941,0.8130591229185996,-0.008077259048364448,0.14434653390156651,-0.01364737960829529,0.10837075753074223,-0.6488688015921774,-0.15466358129925403,-0.8339682705217203,-0.586669538390756,-0.4542152255663838,-1.0704075635444514,-1.3310090363402363
1989-02-01,-0.0223,0.0281,0.009899999999999999,-0.0084,0.018799999999999997,0.009899999999999999,0.0060999999999999995,-0.02255240447051149,0.0277124385665358,0.009851316050374202,-0.008435478821101575,0.01862546412316482,0.009851316050374202,0.054196053559899315,0.05239467657200003,0.102969883331951,-0.04518624999999997,0.02502915459940369,0.09013697305607485,0.10675266779328663,0.04974761142705561,0.007067439618186455,0.0347622776309372,0.0743291968136679,0.05510327055348767,0.042875201104153104,0.04299914012667686,0.09968522817510017,-0.021293370544748197,0.4825721422497839,-0.7680061073990534,0.8130591229185986,-0.048992497734222824,0.35515168990366547,-0.24445480950678164,0.3156205793373652,-0.45637246427254585,-0.18891673637414552,-0.9728575810077326,-0.6118707624538958,-0.3968017360033033,-1.1102085141021243,-1.4111871765624076
1989-03-01,0.015700000000000002,0.0067,0.004699999999999999,-1e-4,0.006500000000000001,0.0351,0.0067,0.015578029963318462,0.006677654753240497,0.0046889894861314695,-1.0000500033334732e-4,0.0064789660977090735,0.034498040407567356,0.09550535256884563,0.05332801832300005,0.09896626874062948,-0.04518624999999997,-0.026604235510593655,0.06668469393035353,0.10247313635922595,0.0498888638512314,0.00928809549386056,0.03463208294658946,0.0624015883208453,0.0536356136635231,0.07293521584624685,0.05307140122673336,0.1290773718698196,0.23474727556237363,0.4942991942650808,-0.8395933872208687,0.8130591229185986,-0.4564774044706051,0.3224850320704994,-0.2229794150581816,0.1868170654796641,-0.22672171577632938,-0.6637861749104911,-0.9691937396331876,-0.6145229329187633,-0.44982448398925534,-0.9726762639564916,-1.2197361125829926
1989-04-01,0.0435,-0.0067,-0.0148,0.0073,-0.0048,0.0171,0.0067,0.04258044753511848,-0.006722545760826811,-0.01491061273575424,0.00727348396649847,-0.004811556997222082,0.01695544064941337,0.13668075510151168,0.03624756021500031,0.10488718633469155,-0.045186249999999935,-0.041845195850434114,0.06562480409479396,0.0699995408739138,0.05417980578567638,0.017571713132785716,0.03516242255232878,0.0375878907722329,0.05220056678954012,0.06779100590725795,0.0517010450860788,0.1785259509519458,0.4899580131229757,0.27969032193830423,-0.7337234601987173,0.8130591229185989,-0.576757349084397,0.07460653212809269,-0.14287066961679404,-0.08114037443687415,-0.2660221510238269,-0.6852471718747711,-0.8578941942489307,-0.6037194884790928,-0.5016691142073338,-0.9913878681983683,-0.8976438155436267
1989-05-01,0.032799999999999996,-9e-4,-0.009000000000000001,0.0045000000000000005,-0.0026,0.014199999999999999,0.0079,0.032273560550295635,-9.004052431641551e-4,-0.00904074465214907,0.004489905272852001,-0.0026033858701149278,0.014100124378781626,0.17714216772168978,0.09464711076000021,0.10584739522294437,-0.04518625000000009,-0.01775860370836091,0.06101072485443055,0.035112792860257924,0.051947210683791704,0.030082420479575767,0.033777662351596544,0.031794777922457884,0.05250920396098642,0.07585300833612263,0.05241974894143834,0.1949007714300507,0.7407433442280533,1.0134564544159266,-0.7165542894898904,0.8130591229185973,-0.38666867329338794,-0.19169212178613468,-0.0218828218163076,-0.14369887404509238,-0.20443053478371687,-0.7786745614469217,-0.9158038149483364,-0.6319281678403529,-0.490518830327912,-0.9815742863785539,-0.7909834495775906
1989-06-01,-0.013300000000000001,-0.0097,0.022099999999999998,0.0013,0.0152,0.004,0.0070999999999999995,-0.013389237119016052,-0.009747351454880074,0.021859334352893528,0.0012991557316201288,0.015085637418040953,0.003992021269537457,0.10849988250714993,0.06339303355999992,0.10234378677113268,-0.033100000000000025,-0.04654611375454831,0.056677186620332526,0.07246709131522522,0.051783676993087,0.01597865211406524,0.030846739029498443,0.08569450512736299,0.03285030920517796,0.11379296800316241,0.034197208292488596,0.16033908175771072,0.31528913710645884,0.6207619364413399,-0.7792011284662494,0.95692247393405,-0.6138564643982,0.09344191800955903,-0.15827675487857532,0.4383519422724384,0.08542095764589312,-0.8664214647252879,-0.9200455934921883,-0.6916334339086485,-1.2007451982528785,-1.2303949825384513,-1.0161072897922336
1989-07-01,0.0718,-0.041100000000000005,-0.027999999999999997,0.020499999999999997,-0.005600000000000001,0.053200000000000004,0.006999999999999999,0.0693394780786129,-0.04196848482250158,-0.028399474521698,0.020292703267762394,-0.005615738785635745,0.0518331486400172,0.20312929019864634,0.09223253796800002,0.11576881026478177,-0.02270000000000009,-0.08362540691514087,0.06812641727081539,0.02019770283656186,0.058844316960051504,0.041911581230432926,0.03527081498634384,0.0633454308072976,0.033669523782070825,0.1653554082067663,0.054591382899232196,0.2867546971137872,0.9018150590500325,0.9831183486833069,-0.5391528192364958,1.080714291128026,-0.9064820751358834,-0.30554246962494896,0.09251396334223914,0.197009404443204,0.47934468285509324,-0.6345936879227766,-0.7369049147202882,-0.6015114473939284,-1.1711490383097618,-0.9519215895569455,-0.1926762289308412
1989-08-01,0.0143,0.005699999999999999,0.0062,0.0036,-0.0060999999999999995,-0.0049,0.0074,0.014198719399812928,0.005683816468297709,0.006180859075081099,0.003593535510130218,-0.006118681008177177,-0.004912044361020641,0.26210987594217294,0.072667954358,0.10280543874146121,-0.022699999999999953,-0.07904673901724524,0.06894053115977702,0.005015594864057338,0.055220445989733226,0.05462679064333065,0.032782619158970266,0.03970390917793698,0.032976263812589585,0.15548541919744197,0.056767302439669015,0.3411566149594182,1.2673847405466503,0.737297469668444,-0.7709464855613507,1.0807142911280279,-0.8703477431197948,-0.42143102751162426,0.21547949826810367,-0.058289976035026655,0.40394051612104565,-0.6181092429234908,-0.8309018034429971,-0.6521979982099411,-1.196194775431222,-0.9222103750084617,0.16168053940307164
1989-09-01,-0.0076,0.003,-0.0127,0.0139,0.0058,0.0351,0.006500000000000001,-0.007629027164491163,0.002995508979798371,-0.012781334364733152,0.01380428097639708,0.005783244755727361,0.034498040407567356,0.21238780455426598,0.0788645767759999,0.1050234492827961,-0.02270000000000001,-0.06373796800557163,0.0691821224461444,-2.499780259104245e-4,0.05628458117124286,0.050792160999678426,0.03137728496925637,0.05151753831188466,0.03160931022858334,0.19258446247010874,0.05992077844734314,0.2761257725598376,0.9592005885670433,0.8151554604174707,-0.7312869884622891,1.0807142911280272,-0.7495326443116184,-0.4616243688954869,0.17839577671366533,0.06928270081631469,0.6873676244960439,-0.6132174233311373,-0.8032999939245153,-0.6808257862790186,-1.2455793665361683,-0.8791510612349878,-0.2619096586509119
1989-10-01,-0.0365,-0.032400000000000005,-0.0116,8e-4,-0.0011,0.013500000000000002,0.0068000000000000005,-0.03718279112771595,-0.03293650024626485,-0.0116678048676821,7.996801705642441e-4,-0.0011006054440330039,0.01340968690991774,0.15474065805460202,-0.030149263180000108,0.11782694208110912,-0.0438226,-0.06682412221074485,0.07050539853206153,-0.03150747650770325,0.05275134737513931,0.03721549928836976,0.029649986121657597,0.04006423311193341,0.03136438339226488,0.19317310238248386,0.05990699105882345,0.2599972245932287,0.6018957446187277,-0.5545582271803756,-0.5023520596016943,0.8292907297951911,-0.7738882261510066,-0.7002201178362938,0.04709935715606455,-0.05439892035075446,0.6918646813881151,-0.5864232951963215,-0.8949459125247825,-0.7160122534573957,-1.2544279564252012,-0.8793393218993916,-0.36696588390354834
1989-11-01,0.0104,-0.011899999999999999,-0.0113,-0.0074,0.0138,0.027000000000000003,0.0069,0.010346292054144267,-0.011971371781219958,-0.011364330079049759,-0.007427515828796584,0.013705647056111967,0.026641930946421092,0.1938503641649132,-0.03387835504000003,0.11159137111105819,-0.04382260000000012,-0.06255481410780528,0.06988964238276672,-0.05632348676768162,0.049788874779678215,0.03325984001769977,0.030808662338481417,0.03740369886745176,0.0302931201719296,0.22318703947575447,0.059209392016137535,0.28574185358355975,0.8443030151796509,-0.6014127198302374,-0.6138481973291973,0.8292907297951898,-0.740195326838196,-0.8896464904281763,0.008845189064346105,-0.08312942065466626,0.9211634085486147,-0.5988913276345945,-0.9717872816519991,-0.6924090867382642,-1.2931299992165708,-0.8888647268791626,-0.19927356914259142
1989-12-01,0.0118,-0.023700000000000002,0.0015,-7.000000000000001e-4,0.0131,0.0279,0.0060999999999999995,0.011730922875698699,-0.023985362750511312,0.0014988761237359487,-7.002451143934259e-4,0.013014937077494763,0.02751788603673928,0.19032104696694874,-0.014992059280000025,0.11163277232475331,-0.043822599999999975,-0.10174920503822771,0.06680029301109437,-0.03729038606278201,0.04778570371716451,0.025460878070997506,0.030626455312775875,0.0550026975733946,0.030799471541750657,0.25342833005396037,0.05807383618889072,0.3551775350921881,0.8224278278159513,-0.36411424634343686,-0.6131079162151809,0.8292907297951915,-1.0495130512573823,-0.7443624101939076,-0.06657657525751688,0.10691813792060226,1.1521990576114014,-0.6614454868147864,-1.0237460431525816,-0.6961207904417492,-1.2748367991791891,-0.9043702371648683,0.25300834812875705
1990-01-01,-0.078,-0.011399999999999999,0.0083,-0.011200000000000002,0.013999999999999999,-0.0298,0.005699999999999999,-0.08121005542554317,-0.011465478109278096,0.008265744417032593,-0.011263192278710714,0.013902905168991434,-0.03025304317102094,0.03467144838646807,-0.057418452159999966,0.1360955049001206,-0.09872482629837319,-0.09210639413228883,0.06533563577435117,-0.0351852661436266,0.048294095392155297,0.02390762015207737,0.031296073398298686,0.06859727833325535,0.031915588018589,0.21912397575774611,0.0737146994515442,0.31123036989003494,-0.1423095253458534,-0.8971842773284459,-0.17569806016282585,0.1757862719614833,-0.9734130722648683,-0.7282935407028425,-0.08159773493138832,0.25372290371636413,0.8901226511825906,-0.6911023468552089,-1.0105592503299154,-0.6824801313160568,-1.2345143211674536,-0.6908011986576333,-0.033249490844143095
